datetime_utc,open,high,low,close,volume,session,date
2015-01-15 12:00:00,1256.019,1263.98,1248.808,1259.102,27.740000000000002,london_ny_overlap,2015-01-15
2015-01-15 16:00:00,1259.079,1266.712,1256.902,1258.079,12.67,ny,2015-01-15
2015-01-15 20:00:00,1258.079,1263.729,1255.829,1261.93,1.1199999999999999,late_ny_early_sydney,2015-01-15
2015-01-16 00:00:00,1261.979,1263.58,1258.079,1259.521,3.49,late_sydney_early_asian,2015-01-16
2015-01-16 04:00:00,1259.491,1261.228,1256.248,1257.332,4.52,asian_early_london,2015-01-16
2015-01-16 08:00:00,1257.342,1261.228,1254.93,1259.357,11.68,london,2015-01-16
2015-01-16 12:00:00,1259.482,1278.608,1259.418,1272.249,25.37,london_ny_overlap,2015-01-16
2015-01-16 16:00:00,1272.281,1282.031,1271.511,1276.631,11.13,ny,2015-01-16
2015-01-16 20:00:00,1276.679,1280.28,1273.721,1280.222,0.54,late_ny_early_sydney,2015-01-16
2015-01-18 20:00:00,1280.082,1281.358,1275.311,1278.579,0.23,late_ny_early_sydney,2015-01-18
2015-01-19 00:00:00,1278.583,1279.102,1275.051,1276.301,5.53,late_sydney_early_asian,2015-01-19
2015-01-19 04:00:00,1276.382,1277.392,1274.451,1274.871,3.75,asian_early_london,2015-01-19
2015-01-19 08:00:00,1274.872,1278.492,1274.451,1277.698,7.13,london,2015-01-19
2015-01-19 12:00:00,1277.698,1278.918,1271.998,1272.518,11.8,london_ny_overlap,2015-01-19
2015-01-19 16:00:00,1272.462,1277.526,1272.297,1276.518,2.33,ny,2015-01-19
2015-01-19 20:00:00,1275.849,1276.549,1275.301,1275.541,0.23,late_ny_early_sydney,2015-01-19
2015-01-20 00:00:00,1275.572,1278.411,1274.001,1276.601,4.93,late_sydney_early_asian,2015-01-20
2015-01-20 04:00:00,1276.599,1280.915,1275.223,1279.961,4.6899999999999995,asian_early_london,2015-01-20
2015-01-20 08:00:00,1279.961,1294.178,1278.527,1285.919,14.39,london,2015-01-20
2015-01-20 12:00:00,1285.979,1293.279,1284.821,1291.93,21.32,london_ny_overlap,2015-01-20
2015-01-20 16:00:00,1291.891,1297.121,1286.186,1293.203,11.4,ny,2015-01-20
2015-01-20 20:00:00,1293.191,1295.43,1291.936,1292.021,1.4500000000000002,late_ny_early_sydney,2015-01-20
2015-01-21 00:00:00,1292.08,1297.871,1290.451,1296.171,6.95,late_sydney_early_asian,2015-01-21
2015-01-21 04:00:00,1296.161,1303.462,1295.081,1298.53,8.03,asian_early_london,2015-01-21
2015-01-21 08:00:00,1298.557,1303.319,1296.229,1297.852,11.120000000000001,london,2015-01-21
2015-01-21 12:00:00,1297.852,1305.244,1284.549,1289.902,25.560000000000002,london_ny_overlap,2015-01-21
2015-01-21 16:00:00,1289.902,1295.678,1286.307,1292.721,13.25,ny,2015-01-21
2015-01-21 20:00:00,1292.721,1294.906,1291.011,1291.811,1.07,late_ny_early_sydney,2015-01-21
2015-01-22 00:00:00,1291.768,1293.272,1288.912,1292.701,4.07,late_sydney_early_asian,2015-01-22
2015-01-22 04:00:00,1292.742,1293.749,1283.265,1286.111,7.29,asian_early_london,2015-01-22
2015-01-22 08:00:00,1286.119,1289.548,1284.024,1287.191,9.59,london,2015-01-22
2015-01-22 12:00:00,1287.173,1303.951,1279.534,1299.398,25.63,london_ny_overlap,2015-01-22
2015-01-22 16:00:00,1299.398,1307.474,1298.888,1303.652,11.22,ny,2015-01-22
2015-01-22 20:00:00,1303.712,1306.082,1300.505,1300.912,1.1400000000000001,late_ny_early_sydney,2015-01-22
2015-01-23 00:00:00,1300.841,1301.808,1297.581,1297.728,5.35,late_sydney_early_asian,2015-01-23
2015-01-23 04:00:00,1297.728,1298.189,1292.651,1293.997,6.74,asian_early_london,2015-01-23
2015-01-23 08:00:00,1293.952,1296.958,1292.736,1295.938,12.07,london,2015-01-23
2015-01-23 12:00:00,1295.888,1299.669,1284.308,1290.701,20.52,london_ny_overlap,2015-01-23
2015-01-23 16:00:00,1290.701,1293.989,1288.651,1291.034,5.09,ny,2015-01-23
2015-01-23 20:00:00,1291.034,1295.147,1290.72,1294.001,0.64,late_ny_early_sydney,2015-01-23
2015-01-25 20:00:00,1293.109,1297.912,1290.052,1296.861,0.53,late_ny_early_sydney,2015-01-25
2015-01-26 00:00:00,1296.861,1299.109,1293.021,1294.551,5.1899999999999995,late_sydney_early_asian,2015-01-26
2015-01-26 04:00:00,1294.551,1295.022,1286.951,1288.897,5.37,asian_early_london,2015-01-26
2015-01-26 08:00:00,1288.897,1289.409,1277.235,1277.434,11.379999999999999,london,2015-01-26
2015-01-26 12:00:00,1277.429,1287.449,1275.828,1279.319,21.8,london_ny_overlap,2015-01-26
2015-01-26 16:00:00,1279.348,1281.591,1277.58,1281.111,5.05,ny,2015-01-26
2015-01-26 20:00:00,1281.096,1282.392,1279.079,1279.872,0.73,late_ny_early_sydney,2015-01-26
2015-01-27 00:00:00,1279.868,1280.242,1272.221,1277.672,6.49,late_sydney_early_asian,2015-01-27
2015-01-27 04:00:00,1277.682,1283.852,1276.982,1279.702,4.359999999999999,asian_early_london,2015-01-27
2015-01-27 08:00:00,1279.681,1283.089,1277.338,1280.408,9.39,london,2015-01-27
2015-01-27 12:00:00,1280.384,1297.527,1279.339,1294.418,21.25,london_ny_overlap,2015-01-27
2015-01-27 16:00:00,1294.418,1295.618,1289.605,1294.029,8.49,ny,2015-01-27
2015-01-27 20:00:00,1294.021,1296.23,1291.689,1293.338,2.25,late_ny_early_sydney,2015-01-27
2015-01-28 00:00:00,1293.349,1293.629,1289.092,1289.412,3.12,late_sydney_early_asian,2015-01-28
2015-01-28 04:00:00,1289.412,1292.141,1285.965,1287.96,3.75,asian_early_london,2015-01-28
2015-01-28 08:00:00,1287.981,1291.856,1286.378,1289.699,6.33,london,2015-01-28
2015-01-28 12:00:00,1289.7,1293.06,1283.277,1288.168,15.64,london_ny_overlap,2015-01-28
2015-01-28 16:00:00,1288.218,1289.467,1279.7,1285.259,11.72,ny,2015-01-28
2015-01-28 20:00:00,1285.298,1286.679,1282.901,1284.862,2.25,late_ny_early_sydney,2015-01-28
2015-01-29 00:00:00,1284.961,1285.871,1278.101,1281.208,3.92,late_sydney_early_asian,2015-01-29
2015-01-29 04:00:00,1281.208,1285.079,1277.404,1281.409,5.47,asian_early_london,2015-01-29
2015-01-29 08:00:00,1281.392,1281.392,1263.781,1268.73,11.44,london,2015-01-29
2015-01-29 12:00:00,1268.75,1274.049,1262.439,1264.254,19.450000000000003,london_ny_overlap,2015-01-29
2015-01-29 16:00:00,1264.281,1265.556,1252.05,1256.15,13.51,ny,2015-01-29
2015-01-29 20:00:00,1256.15,1260.879,1254.681,1260.68,1.06,late_ny_early_sydney,2015-01-29
2015-01-30 00:00:00,1260.679,1261.881,1257.041,1260.398,3.4699999999999998,late_sydney_early_asian,2015-01-30
2015-01-30 04:00:00,1260.398,1263.952,1258.836,1262.26,3.4800000000000004,asian_early_london,2015-01-30
2015-01-30 08:00:00,1262.26,1266.139,1260.622,1262.868,8.26,london,2015-01-30
2015-01-30 12:00:00,1262.843,1273.759,1258.379,1273.708,20.67,london_ny_overlap,2015-01-30
2015-01-30 16:00:00,1273.708,1282.712,1270.701,1282.238,15.61,ny,2015-01-30
2015-01-30 20:00:00,1282.299,1284.699,1280.462,1283.351,2.87,late_ny_early_sydney,2015-01-30
2015-02-01 20:00:00,1281.849,1282.59,1279.422,1280.672,0.34,late_ny_early_sydney,2015-02-01
2015-02-02 00:00:00,1280.672,1283.341,1278.581,1279.658,6.1000000000000005,late_sydney_early_asian,2015-02-02
2015-02-02 04:00:00,1279.672,1281.448,1278.568,1280.171,5.1,asian_early_london,2015-02-02
2015-02-02 08:00:00,1280.171,1280.349,1273.582,1276.039,8.879999999999999,london,2015-02-02
2015-02-02 12:00:00,1276.039,1277.158,1266.292,1272.911,17.32,london_ny_overlap,2015-02-02
2015-02-02 16:00:00,1272.911,1282.201,1270.668,1280.179,8.620000000000001,ny,2015-02-02
2015-02-02 20:00:00,1280.179,1281.13,1273.108,1274.59,1.28,late_ny_early_sydney,2015-02-02
2015-02-03 00:00:00,1274.601,1275.692,1271.979,1273.538,4.0,late_sydney_early_asian,2015-02-03
2015-02-03 04:00:00,1273.538,1285.67,1272.975,1283.072,6.46,asian_early_london,2015-02-03
2015-02-03 08:00:00,1283.072,1285.029,1279.051,1280.273,10.56,london,2015-02-03
2015-02-03 12:00:00,1280.248,1280.629,1256.999,1258.561,19.23,london_ny_overlap,2015-02-03
2015-02-03 16:00:00,1258.588,1267.751,1255.461,1263.106,9.08,ny,2015-02-03
2015-02-03 20:00:00,1263.086,1263.637,1259.387,1261.441,1.01,late_ny_early_sydney,2015-02-03
2015-02-04 00:00:00,1261.411,1263.196,1256.634,1262.652,5.26,late_sydney_early_asian,2015-02-04
2015-02-04 04:00:00,1262.652,1267.017,1262.218,1264.557,5.2700000000000005,asian_early_london,2015-02-04
2015-02-04 08:00:00,1264.595,1271.417,1262.829,1266.468,9.49,london,2015-02-04
2015-02-04 12:00:00,1266.468,1272.349,1259.379,1261.955,18.46,london_ny_overlap,2015-02-04
2015-02-04 16:00:00,1261.952,1266.545,1261.057,1265.579,6.44,ny,2015-02-04
2015-02-04 20:00:00,1265.679,1273.879,1263.579,1272.341,1.94,late_ny_early_sydney,2015-02-04
2015-02-05 00:00:00,1272.364,1273.665,1270.606,1271.503,5.39,late_sydney_early_asian,2015-02-05
2015-02-05 04:00:00,1271.503,1273.349,1267.955,1268.64,5.07,asian_early_london,2015-02-05
2015-02-05 08:00:00,1268.721,1268.821,1258.752,1260.903,8.84,london,2015-02-05
2015-02-05 12:00:00,1260.854,1265.545,1257.656,1260.903,15.280000000000001,london_ny_overlap,2015-02-05
2015-02-05 16:00:00,1260.874,1266.511,1256.141,1265.255,7.09,ny,2015-02-05
2015-02-05 20:00:00,1265.275,1268.28,1264.409,1265.327,0.81,late_ny_early_sydney,2015-02-05
2015-02-06 00:00:00,1265.328,1266.543,1262.245,1266.335,3.09,late_sydney_early_asian,2015-02-06
2015-02-06 04:00:00,1266.35,1268.696,1265.731,1268.023,5.21,asian_early_london,2015-02-06
2015-02-06 08:00:00,1268.043,1268.148,1263.799,1264.428,4.77,london,2015-02-06
2015-02-06 12:00:00,1264.378,1266.619,1233.31,1233.861,15.829999999999998,london_ny_overlap,2015-02-06
2015-02-06 16:00:00,1233.893,1236.244,1228.298,1234.425,7.88,ny,2015-02-06
2015-02-06 20:00:00,1234.502,1237.503,1231.961,1233.602,0.88,late_ny_early_sydney,2015-02-06
2015-02-08 20:00:00,1236.38,1238.81,1234.229,1237.932,0.36,late_ny_early_sydney,2015-02-08
2015-02-09 00:00:00,1237.962,1239.203,1235.033,1237.219,4.529999999999999,late_sydney_early_asian,2015-02-09
2015-02-09 04:00:00,1237.22,1240.632,1236.166,1239.91,2.75,asian_early_london,2015-02-09
2015-02-09 08:00:00,1239.929,1243.658,1238.931,1241.136,7.45,london,2015-02-09
2015-02-09 12:00:00,1241.121,1243.035,1236.043,1241.018,18.18,london_ny_overlap,2015-02-09
2015-02-09 16:00:00,1240.968,1242.188,1238.168,1241.094,6.33,ny,2015-02-09
2015-02-09 20:00:00,1241.089,1242.264,1237.809,1238.668,0.88,late_ny_early_sydney,2015-02-09
2015-02-10 00:00:00,1238.677,1245.129,1238.468,1242.97,3.9699999999999998,late_sydney_early_asian,2015-02-10
2015-02-10 04:00:00,1242.958,1245.808,1242.238,1242.811,7.779999999999999,asian_early_london,2015-02-10
2015-02-10 08:00:00,1242.788,1243.919,1235.091,1236.706,7.16,london,2015-02-10
2015-02-10 12:00:00,1236.718,1239.891,1232.221,1237.673,15.509999999999998,london_ny_overlap,2015-02-10
2015-02-10 16:00:00,1237.713,1237.928,1230.946,1234.379,8.17,ny,2015-02-10
2015-02-10 20:00:00,1234.38,1234.7,1233.159,1233.418,0.63,late_ny_early_sydney,2015-02-10
2015-02-11 00:00:00,1233.443,1238.151,1233.286,1236.48,2.25,late_sydney_early_asian,2015-02-11
2015-02-11 04:00:00,1236.48,1238.649,1235.989,1237.941,3.6799999999999997,asian_early_london,2015-02-11
2015-02-11 08:00:00,1237.971,1238.098,1232.991,1235.191,6.45,london,2015-02-11
2015-02-11 12:00:00,1235.162,1238.158,1221.212,1222.761,15.3,london_ny_overlap,2015-02-11
2015-02-11 16:00:00,1222.764,1225.312,1218.472,1220.579,6.29,ny,2015-02-11
2015-02-11 20:00:00,1220.579,1221.862,1216.499,1220.502,0.35000000000000003,late_ny_early_sydney,2015-02-11
2015-02-12 00:00:00,1220.487,1224.091,1219.061,1220.152,4.39,late_sydney_early_asian,2015-02-12
2015-02-12 04:00:00,1220.152,1223.592,1219.839,1222.866,4.33,asian_early_london,2015-02-12
2015-02-12 08:00:00,1222.866,1232.867,1221.651,1223.757,10.23,london,2015-02-12
2015-02-12 12:00:00,1223.757,1227.845,1220.02,1222.66,14.99,london_ny_overlap,2015-02-12
2015-02-12 16:00:00,1222.659,1226.169,1219.568,1222.259,9.5,ny,2015-02-12
2015-02-12 20:00:00,1222.279,1224.147,1221.329,1223.566,0.39,late_ny_early_sydney,2015-02-12
2015-02-13 00:00:00,1223.555,1228.822,1222.8,1228.261,3.21,late_sydney_early_asian,2015-02-13
2015-02-13 04:00:00,1228.272,1231.13,1226.938,1228.908,6.55,asian_early_london,2015-02-13
2015-02-13 08:00:00,1228.936,1229.231,1223.157,1223.857,5.28,london,2015-02-13
2015-02-13 12:00:00,1223.898,1234.899,1223.569,1232.309,17.53,london_ny_overlap,2015-02-13
2015-02-13 16:00:00,1232.309,1232.999,1226.731,1229.068,10.05,ny,2015-02-13
2015-02-13 20:00:00,1229.068,1229.582,1227.926,1229.461,0.5,late_ny_early_sydney,2015-02-13
2015-02-15 20:00:00,1227.921,1229.36,1227.242,1228.902,0.07,late_ny_early_sydney,2015-02-15
2015-02-16 00:00:00,1228.872,1233.658,1228.621,1232.917,2.52,late_sydney_early_asian,2015-02-16
2015-02-16 04:00:00,1232.941,1236.538,1231.532,1234.752,3.52,asian_early_london,2015-02-16
2015-02-16 08:00:00,1234.752,1235.321,1233.022,1234.092,3.3,london,2015-02-16
2015-02-16 12:00:00,1234.092,1234.808,1229.726,1231.336,6.53,london_ny_overlap,2015-02-16
2015-02-16 16:00:00,1231.311,1232.579,1230.211,1231.728,1.2,ny,2015-02-16
2015-02-16 20:00:00,1229.811,1233.08,1229.811,1231.762,0.0,late_ny_early_sydney,2015-02-16
2015-02-17 00:00:00,1231.76,1233.932,1227.401,1227.898,1.6400000000000001,late_sydney_early_asian,2015-02-17
2015-02-17 04:00:00,1227.879,1229.66,1223.26,1223.601,1.9700000000000002,asian_early_london,2015-02-17
2015-02-17 08:00:00,1223.531,1224.582,1220.349,1223.003,5.23,london,2015-02-17
2015-02-17 12:00:00,1222.969,1225.151,1204.002,1207.771,12.26,london_ny_overlap,2015-02-17
2015-02-17 16:00:00,1204.827,1209.202,1203.713,1207.108,1.9000000000000001,ny,2015-02-17
2015-02-17 20:00:00,1207.121,1209.682,1207.102,1209.362,0.34,late_ny_early_sydney,2015-02-17
2015-02-18 00:00:00,1209.354,1209.509,1206.321,1206.712,1.3399999999999999,late_sydney_early_asian,2015-02-18
2015-02-18 04:00:00,1206.715,1210.88,1206.703,1208.865,1.47,asian_early_london,2015-02-18
2015-02-18 08:00:00,1208.865,1210.832,1202.529,1206.021,6.7700000000000005,london,2015-02-18
2015-02-18 12:00:00,1206.021,1211.428,1204.733,1206.19,11.07,london_ny_overlap,2015-02-18
2015-02-18 16:00:00,1206.207,1213.38,1197.531,1207.832,10.84,ny,2015-02-18
2015-02-18 20:00:00,1207.85,1214.339,1207.522,1213.055,1.4500000000000002,late_ny_early_sydney,2015-02-18
2015-02-19 00:00:00,1213.12,1217.617,1212.821,1215.835,1.51,late_sydney_early_asian,2015-02-19
2015-02-19 04:00:00,1215.819,1216.826,1214.276,1214.601,1.54,asian_early_london,2015-02-19
2015-02-19 08:00:00,1214.551,1221.118,1213.679,1218.052,9.26,london,2015-02-19
2015-02-19 12:00:00,1218.052,1222.912,1207.72,1208.558,17.54,london_ny_overlap,2015-02-19
2015-02-19 16:00:00,1208.551,1213.608,1206.401,1207.782,8.76,ny,2015-02-19
2015-02-19 20:00:00,1207.765,1209.061,1205.334,1208.792,1.0,late_ny_early_sydney,2015-02-19
2015-02-20 00:00:00,1208.792,1209.667,1205.867,1206.139,1.1400000000000001,late_sydney_early_asian,2015-02-20
2015-02-20 04:00:00,1206.139,1209.122,1206.024,1207.921,2.63,asian_early_london,2015-02-20
2015-02-20 08:00:00,1207.909,1208.759,1201.499,1203.889,7.0200000000000005,london,2015-02-20
2015-02-20 12:00:00,1203.938,1215.388,1202.908,1206.668,19.28,london_ny_overlap,2015-02-20
2015-02-20 16:00:00,1206.668,1208.769,1198.141,1199.835,8.42,ny,2015-02-20
2015-02-20 20:00:00,1199.784,1202.79,1198.929,1201.632,0.65,late_ny_early_sydney,2015-02-20
2015-02-22 20:00:00,1203.37,1203.541,1200.811,1202.298,0.09,late_ny_early_sydney,2015-02-22
2015-02-23 00:00:00,1202.318,1203.548,1200.947,1202.858,1.6300000000000001,late_sydney_early_asian,2015-02-23
2015-02-23 04:00:00,1202.869,1204.769,1201.839,1201.839,1.9300000000000002,asian_early_london,2015-02-23
2015-02-23 08:00:00,1201.839,1201.848,1190.749,1194.168,5.470000000000001,london,2015-02-23
2015-02-23 12:00:00,1194.209,1210.279,1194.208,1204.438,12.36,london_ny_overlap,2015-02-23
2015-02-23 16:00:00,1204.438,1204.958,1198.498,1201.238,6.99,ny,2015-02-23
2015-02-23 20:00:00,1201.289,1203.421,1200.858,1203.036,0.87,late_ny_early_sydney,2015-02-23
2015-02-24 00:00:00,1203.042,1204.472,1201.313,1201.928,1.05,late_sydney_early_asian,2015-02-24
2015-02-24 04:00:00,1201.928,1203.475,1198.052,1199.629,4.14,asian_early_london,2015-02-24
2015-02-24 08:00:00,1199.591,1199.859,1194.532,1198.258,7.079999999999999,london,2015-02-24
2015-02-24 12:00:00,1198.258,1203.164,1190.388,1199.511,16.36,london_ny_overlap,2015-02-24
2015-02-24 16:00:00,1199.529,1200.939,1191.831,1199.93,11.76,ny,2015-02-24
2015-02-24 20:00:00,1199.929,1205.009,1199.409,1204.861,0.53,late_ny_early_sydney,2015-02-24
2015-02-25 00:00:00,1204.861,1210.2,1203.905,1209.462,5.4,late_sydney_early_asian,2015-02-25
2015-02-25 04:00:00,1209.459,1211.782,1207.608,1209.469,5.37,asian_early_london,2015-02-25
2015-02-25 08:00:00,1209.481,1209.789,1206.461,1208.691,6.07,london,2015-02-25
2015-02-25 12:00:00,1208.691,1211.079,1203.033,1203.993,13.350000000000001,london_ny_overlap,2015-02-25
2015-02-25 16:00:00,1203.973,1205.739,1201.069,1203.451,3.8,ny,2015-02-25
2015-02-25 20:00:00,1203.462,1206.029,1203.449,1205.552,0.59,late_ny_early_sydney,2015-02-25
2015-02-26 00:00:00,1205.552,1209.619,1203.531,1209.169,5.34,late_sydney_early_asian,2015-02-26
2015-02-26 04:00:00,1209.169,1213.099,1208.247,1211.662,5.1,asian_early_london,2015-02-26
2015-02-26 08:00:00,1211.662,1219.941,1211.661,1216.469,10.48,london,2015-02-26
2015-02-26 12:00:00,1216.469,1219.899,1206.636,1208.751,19.98,london_ny_overlap,2015-02-26
2015-02-26 16:00:00,1208.781,1211.088,1206.721,1207.598,7.82,ny,2015-02-26
2015-02-26 20:00:00,1207.611,1210.317,1206.502,1210.091,1.3499999999999999,late_ny_early_sydney,2015-02-26
2015-02-27 00:00:00,1210.073,1211.548,1209.002,1209.889,4.46,late_sydney_early_asian,2015-02-27
2015-02-27 04:00:00,1209.889,1212.288,1208.478,1209.415,3.94,asian_early_london,2015-02-27
2015-02-27 08:00:00,1209.409,1209.419,1204.439,1207.829,5.63,london,2015-02-27
2015-02-27 12:00:00,1207.829,1219.329,1207.719,1217.568,19.11,london_ny_overlap,2015-02-27
2015-02-27 16:00:00,1217.618,1218.828,1210.998,1213.749,11.16,ny,2015-02-27
2015-02-27 20:00:00,1213.749,1213.808,1210.7,1212.623,0.9,late_ny_early_sydney,2015-02-27
2015-03-01 20:00:00,1213.669,1215.419,1212.509,1214.036,0.17,late_ny_early_sydney,2015-03-01
2015-03-02 00:00:00,1214.002,1223.155,1213.791,1221.202,4.19,late_sydney_early_asian,2015-03-02
2015-03-02 04:00:00,1221.152,1223.189,1218.951,1219.13,6.74,asian_early_london,2015-03-02
2015-03-02 08:00:00,1219.141,1219.318,1214.661,1215.929,5.04,london,2015-03-02
2015-03-02 12:00:00,1215.93,1219.779,1207.071,1208.508,17.259999999999998,london_ny_overlap,2015-03-02
2015-03-02 16:00:00,1208.508,1209.609,1204.595,1205.451,8.290000000000001,ny,2015-03-02
2015-03-02 20:00:00,1205.451,1207.301,1204.651,1206.879,1.11,late_ny_early_sydney,2015-03-02
2015-03-03 00:00:00,1206.899,1209.967,1195.378,1207.488,5.86,late_sydney_early_asian,2015-03-03
2015-03-03 04:00:00,1207.508,1211.499,1206.772,1208.101,4.54,asian_early_london,2015-03-03
2015-03-03 08:00:00,1208.079,1210.389,1207.31,1208.589,4.35,london,2015-03-03
2015-03-03 12:00:00,1208.639,1214.768,1201.6,1203.558,17.77,london_ny_overlap,2015-03-03
2015-03-03 16:00:00,1203.558,1206.089,1201.949,1202.878,8.299999999999999,ny,2015-03-03
2015-03-03 20:00:00,1202.878,1205.581,1201.761,1204.624,0.92,late_ny_early_sydney,2015-03-03
2015-03-04 00:00:00,1204.594,1207.628,1204.137,1206.499,2.19,late_sydney_early_asian,2015-03-04
2015-03-04 04:00:00,1206.45,1208.931,1204.868,1205.232,2.73,asian_early_london,2015-03-04
2015-03-04 08:00:00,1205.232,1205.701,1201.827,1204.756,6.3,london,2015-03-04
2015-03-04 12:00:00,1204.875,1207.229,1198.214,1202.558,16.49,london_ny_overlap,2015-03-04
2015-03-04 16:00:00,1202.542,1203.141,1198.716,1199.742,6.03,ny,2015-03-04
2015-03-04 20:00:00,1199.771,1202.268,1198.811,1202.268,0.34,late_ny_early_sydney,2015-03-04
2015-03-05 00:00:00,1202.268,1205.089,1201.084,1204.143,2.25,late_sydney_early_asian,2015-03-05
2015-03-05 04:00:00,1204.163,1205.989,1199.418,1200.798,3.84,asian_early_london,2015-03-05
2015-03-05 08:00:00,1200.798,1202.189,1197.808,1200.541,4.15,london,2015-03-05
2015-03-05 12:00:00,1200.578,1209.38,1200.158,1206.14,14.46,london_ny_overlap,2015-03-05
2015-03-05 16:00:00,1206.171,1206.93,1196.458,1200.608,6.71,ny,2015-03-05
2015-03-05 20:00:00,1200.658,1200.802,1197.639,1200.099,0.62,late_ny_early_sydney,2015-03-05
2015-03-06 00:00:00,1200.069,1200.639,1197.113,1200.048,3.1,late_sydney_early_asian,2015-03-06
2015-03-06 04:00:00,1200.059,1200.628,1197.221,1197.449,3.26,asian_early_london,2015-03-06
2015-03-06 08:00:00,1197.449,1197.769,1192.791,1195.432,5.970000000000001,london,2015-03-06
2015-03-06 12:00:00,1195.432,1198.248,1173.27,1176.479,18.36,london_ny_overlap,2015-03-06
2015-03-06 16:00:00,1176.391,1176.402,1163.723,1168.091,9.1,ny,2015-03-06
2015-03-06 20:00:00,1168.091,1168.172,1165.24,1166.991,0.77,late_ny_early_sydney,2015-03-06
2015-03-08 20:00:00,1169.209,1170.58,1168.299,1169.659,0.07,late_ny_early_sydney,2015-03-08
2015-03-09 00:00:00,1169.648,1171.878,1167.381,1169.878,4.34,late_sydney_early_asian,2015-03-09
2015-03-09 04:00:00,1169.928,1173.673,1169.608,1172.741,3.32,asian_early_london,2015-03-09
2015-03-09 08:00:00,1172.759,1175.289,1172.717,1173.899,3.83,london,2015-03-09
2015-03-09 12:00:00,1173.917,1175.258,1166.992,1168.47,11.03,london_ny_overlap,2015-03-09
2015-03-09 16:00:00,1168.471,1169.329,1166.412,1166.739,3.39,ny,2015-03-09
2015-03-09 20:00:00,1166.719,1167.761,1165.798,1166.589,0.16,late_ny_early_sydney,2015-03-09
2015-03-10 00:00:00,1166.573,1169.165,1159.674,1161.535,3.9,late_sydney_early_asian,2015-03-10
2015-03-10 04:00:00,1161.511,1163.81,1157.979,1158.22,3.46,asian_early_london,2015-03-10
2015-03-10 08:00:00,1158.229,1166.219,1155.192,1164.948,7.73,london,2015-03-10
2015-03-10 12:00:00,1164.988,1170.529,1161.643,1162.988,18.32,london_ny_overlap,2015-03-10
2015-03-10 16:00:00,1162.998,1163.758,1158.801,1161.029,7.029999999999999,ny,2015-03-10
2015-03-10 20:00:00,1161.029,1163.897,1161.022,1163.891,0.59,late_ny_early_sydney,2015-03-10
2015-03-11 00:00:00,1163.931,1165.191,1162.774,1162.828,4.74,late_sydney_early_asian,2015-03-11
2015-03-11 04:00:00,1162.832,1164.749,1161.348,1163.459,4.16,asian_early_london,2015-03-11
2015-03-11 08:00:00,1163.399,1163.399,1156.709,1157.888,8.36,london,2015-03-11
2015-03-11 12:00:00,1157.888,1160.691,1147.462,1152.329,13.92,london_ny_overlap,2015-03-11
2015-03-11 16:00:00,1152.329,1154.369,1148.305,1153.753,7.42,ny,2015-03-11
2015-03-11 20:00:00,1153.728,1156.116,1153.728,1155.479,0.66,late_ny_early_sydney,2015-03-11
2015-03-12 00:00:00,1155.48,1155.851,1150.158,1152.308,5.4399999999999995,late_sydney_early_asian,2015-03-12
2015-03-12 04:00:00,1152.308,1166.479,1151.698,1162.481,7.03,asian_early_london,2015-03-12
2015-03-12 08:00:00,1162.481,1162.767,1158.119,1159.146,7.67,london,2015-03-12
2015-03-12 12:00:00,1159.141,1161.328,1149.998,1151.258,17.95,london_ny_overlap,2015-03-12
2015-03-12 16:00:00,1151.232,1154.979,1148.538,1153.326,5.37,ny,2015-03-12
2015-03-12 20:00:00,1153.274,1155.167,1152.09,1154.061,0.51,late_ny_early_sydney,2015-03-12
2015-03-13 00:00:00,1154.061,1161.718,1153.869,1159.408,3.75,late_sydney_early_asian,2015-03-13
2015-03-13 04:00:00,1159.408,1161.659,1158.268,1159.168,2.13,asian_early_london,2015-03-13
2015-03-13 08:00:00,1159.168,1160.289,1154.008,1154.948,5.61,london,2015-03-13
2015-03-13 12:00:00,1154.898,1159.261,1151.348,1153.898,14.92,london_ny_overlap,2015-03-13
2015-03-13 16:00:00,1153.898,1156.418,1152.425,1155.238,6.92,ny,2015-03-13
2015-03-13 20:00:00,1155.188,1158.898,1155.019,1158.093,0.35,late_ny_early_sydney,2015-03-13
2015-03-15 20:00:00,1158.72,1158.72,1155.611,1156.853,0.51,late_ny_early_sydney,2015-03-15
2015-03-16 00:00:00,1156.833,1159.939,1153.535,1158.708,5.17,late_sydney_early_asian,2015-03-16
2015-03-16 04:00:00,1158.708,1164.047,1158.651,1162.299,5.58,asian_early_london,2015-03-16
2015-03-16 08:00:00,1162.283,1162.802,1155.338,1156.688,4.39,london,2015-03-16
2015-03-16 12:00:00,1156.638,1158.719,1150.336,1152.635,10.82,london_ny_overlap,2015-03-16
2015-03-16 16:00:00,1152.635,1155.117,1152.129,1154.722,2.16,ny,2015-03-16
2015-03-16 20:00:00,1154.747,1156.84,1153.829,1156.36,0.16000000000000003,late_ny_early_sydney,2015-03-16
2015-03-17 00:00:00,1156.345,1156.589,1151.968,1155.352,4.34,late_sydney_early_asian,2015-03-17
2015-03-17 04:00:00,1155.311,1156.988,1153.059,1155.298,3.75,asian_early_london,2015-03-17
2015-03-17 08:00:00,1155.298,1155.91,1152.468,1153.591,4.41,london,2015-03-17
2015-03-17 12:00:00,1153.591,1159.829,1142.759,1149.298,16.4,london_ny_overlap,2015-03-17
