pair,datetime_utc,actual_return,tech_signal,ml_signal,sg_signal,sg_policy,regime,target_regime,regime_confidence
XAUUSD,2023-05-10 20:00:00,0.00043113292160911566,0.0,-1,0.0,default_regime,0,0,0.99785775
XAUUSD,2023-05-11 00:00:00,-0.0033268978337179073,0.0,-1,0.0,default_regime,2,2,0.9978502
XAUUSD,2023-05-11 04:00:00,0.005499418378516977,0.0,-1,0.0,default_regime,0,0,0.997465
XAUUSD,2023-05-11 08:00:00,-0.011476136446874789,0.0,-1,0.0,default_regime,2,2,0.9977557
XAUUSD,2023-05-11 12:00:00,0.0003133396043443373,0.0,-1,0.0,default_regime,2,2,0.99797696
XAUUSD,2023-05-11 16:00:00,0.0010515271558474988,0.0,-1,0.0,default_regime,4,4,0.9944804
XAUUSD,2023-05-11 20:00:00,-0.002308954950505423,0.0,-1,0.0,default_regime,2,2,0.99788254
XAUUSD,2023-05-12 00:00:00,-0.0014227838813843671,0.0,1,0.0,default_regime,3,3,0.99438405
XAUUSD,2023-05-12 04:00:00,-0.00200827396359436,0.0,-1,0.0,default_regime,3,3,0.9966857
XAUUSD,2023-05-12 08:00:00,0.002301951097067053,-1.0,-1,-1.0,default_regime,4,4,0.99352807
XAUUSD,2023-05-12 12:00:00,0.0007566921721043736,0.0,-1,-1.0,default_regime,3,3,0.9950787
XAUUSD,2023-05-12 16:00:00,-0.0005108661132048032,-1.0,-1,-1.0,default_regime,3,3,0.996114
XAUUSD,2023-05-12 20:00:00,-0.00014629405828400216,-1.0,-1,0.0,default_regime,3,3,0.9981306
XAUUSD,2023-05-14 20:00:00,0.002192166842250224,-1.0,-1,0.0,default_regime,3,3,0.9981306
XAUUSD,2023-05-15 00:00:00,0.0021923263501244985,-1.0,-1,0.0,default_regime,3,3,0.99812394
XAUUSD,2023-05-15 04:00:00,-0.0026442849027895326,-1.0,-1,-1.0,default_regime,3,3,0.9981178
XAUUSD,2023-05-15 08:00:00,0.0022974040518912056,-1.0,1,-1.0,default_regime,3,3,0.99810755
XAUUSD,2023-05-15 12:00:00,-0.0013435639292646618,0.0,-1,0.0,default_regime,2,2,0.9968656
XAUUSD,2023-05-15 16:00:00,-0.00028789334246939166,0.0,-1,-1.0,default_regime,3,3,0.9973889
XAUUSD,2023-05-15 20:00:00,0.0012447911025855142,0.0,-1,-1.0,default_regime,3,3,0.9977665
XAUUSD,2023-05-16 00:00:00,-0.0033922093241700335,0.0,-1,-1.0,default_regime,3,3,0.9977665
XAUUSD,2023-05-16 04:00:00,-0.0022911525748868233,0.0,-1,-1.0,default_regime,3,3,0.99778676
XAUUSD,2023-05-16 08:00:00,-0.004748408711267654,-1.0,-1,-1.0,default_regime,3,3,0.9977258
XAUUSD,2023-05-16 12:00:00,-0.0030538726245599146,0.0,-1,-1.0,default_regime,3,3,0.99779475
XAUUSD,2023-05-16 16:00:00,-0.00010704961961123093,0.0,-1,0.0,default_regime,3,3,0.99779475
XAUUSD,2023-05-16 20:00:00,0.0008354867824222182,0.0,-1,0.0,default_regime,3,3,0.99779475
XAUUSD,2023-05-17 00:00:00,-0.0018467411583230383,0.0,-1,0.0,default_regime,3,3,0.99798137
XAUUSD,2023-05-17 04:00:00,-0.0001459142258391886,0.0,-1,0.0,default_regime,3,3,0.9981589
XAUUSD,2023-05-17 08:00:00,-0.0035229878518441204,0.0,1,-1.0,default_regime,3,3,0.9981589
XAUUSD,2023-05-17 12:00:00,0.0013070050255091158,0.0,1,-1.0,default_regime,3,3,0.9981589
XAUUSD,2023-05-17 16:00:00,-0.0001513030982195651,0.0,1,-1.0,default_regime,3,3,0.9981589
XAUUSD,2023-05-17 20:00:00,-0.00019723273955905214,0.0,-1,-1.0,default_regime,3,3,0.9981589
XAUUSD,2023-05-18 00:00:00,-0.003922457734763532,0.0,-1,-1.0,default_regime,3,3,0.9981589
XAUUSD,2023-05-18 04:00:00,-0.00021223093540538793,0.0,-1,-1.0,default_regime,3,3,0.9981589
XAUUSD,2023-05-18 08:00:00,-0.009206125039858615,0.0,-1,-1.0,default_regime,3,3,0.9981589
XAUUSD,2023-05-18 12:00:00,0.0006286479676311206,0.0,1,-1.0,default_regime,3,3,0.9981589
XAUUSD,2023-05-18 16:00:00,0.0005618709428139403,0.0,1,-1.0,default_regime,3,3,0.9981589
XAUUSD,2023-05-18 20:00:00,0.002493957656077843,0.0,-1,-1.0,default_regime,3,3,0.9981589
XAUUSD,2023-05-19 00:00:00,0.0018574974424889895,0.0,-1,-1.0,default_regime,3,3,0.9981589
XAUUSD,2023-05-19 04:00:00,-0.0016384895980768256,0.0,-1,-1.0,default_regime,3,3,0.9981589
XAUUSD,2023-05-19 08:00:00,0.005601473158308022,-1.0,-1,-1.0,default_regime,3,3,0.9981589
XAUUSD,2023-05-19 12:00:00,0.0007188581602545347,0.0,-1,0.0,default_regime,3,3,0.99758804
XAUUSD,2023-05-19 16:00:00,0.0006996309643665321,0.0,-1,0.0,default_regime,3,3,0.99747366
XAUUSD,2023-05-19 20:00:00,0.0016406687319555178,0.0,-1,0.0,default_regime,2,2,0.996498
XAUUSD,2023-05-21 20:00:00,-0.0015107116858632597,0.0,-1,0.0,default_regime,3,3,0.9978242
XAUUSD,2023-05-22 00:00:00,-0.0004804701619314125,0.0,-1,0.0,default_regime,3,3,0.9982199
XAUUSD,2023-05-22 04:00:00,-0.001969810390780033,0.0,-1,0.0,default_regime,3,3,0.9982199
XAUUSD,2023-05-22 08:00:00,-0.00023826059738694415,0.0,-1,0.0,default_regime,3,3,0.99821883
XAUUSD,2023-05-22 12:00:00,-0.00017239412381548445,0.0,-1,0.0,default_regime,2,2,0.9976178
XAUUSD,2023-05-22 16:00:00,-0.0012228227923511221,0.0,-1,0.0,default_regime,3,3,0.9974515
XAUUSD,2023-05-22 20:00:00,-0.003585746319565746,0.0,-1,0.0,default_regime,3,3,0.9979215
XAUUSD,2023-05-23 00:00:00,-0.0027910174965764313,0.0,-1,0.0,default_regime,3,3,0.99792045
XAUUSD,2023-05-23 04:00:00,0.0008529286100031924,0.0,-1,-1.0,default_regime,3,3,0.99793625
XAUUSD,2023-05-23 08:00:00,0.0043198481877118914,0.0,-1,0.0,default_regime,2,2,0.9976164
XAUUSD,2023-05-23 12:00:00,0.003781330902353558,0.0,-1,0.0,default_regime,0,0,0.9974457
XAUUSD,2023-05-23 16:00:00,0.00010988251443503773,0.0,-1,0.0,default_regime,0,0,0.99788034
XAUUSD,2023-05-23 20:00:00,0.0007541669343985463,0.0,-1,0.0,default_regime,0,0,0.99785596
XAUUSD,2023-05-24 00:00:00,-0.0012758364913636863,0.0,-1,0.0,default_regime,0,0,0.9978428
XAUUSD,2023-05-24 04:00:00,0.003994211183708173,0.0,-1,0.0,default_regime,0,0,0.9978436
XAUUSD,2023-05-24 08:00:00,-0.009567194928270425,0.0,-1,0.0,default_regime,2,2,0.99771935
XAUUSD,2023-05-24 12:00:00,-0.002055148025904389,0.0,-1,0.0,default_regime,4,4,0.99401593
XAUUSD,2023-05-24 16:00:00,0.0004083059697467178,0.0,1,0.0,default_regime,4,4,0.9942297
XAUUSD,2023-05-24 20:00:00,-0.0013224948568186692,0.0,-1,0.0,default_regime,3,3,0.9949517
XAUUSD,2023-05-25 00:00:00,0.0011591924740271921,-1.0,-1,0.0,default_regime,3,3,0.9956554
XAUUSD,2023-05-25 04:00:00,0.0012597993128112012,-1.0,-1,0.0,default_regime,3,3,0.99675155
XAUUSD,2023-05-25 08:00:00,-0.00847163375156132,-1.0,-1,-1.0,default_regime,4,4,0.9903364
XAUUSD,2023-05-25 12:00:00,-0.002707594495994529,0.0,-1,0.0,default_regime,4,4,0.99527824
XAUUSD,2023-05-25 16:00:00,0.0002113118868221654,0.0,-1,0.0,default_regime,4,4,0.99561524
XAUUSD,2023-05-25 20:00:00,0.004073189220448933,0.0,-1,0.0,default_regime,4,4,0.99561524
XAUUSD,2023-05-26 00:00:00,0.003974875448309755,-1.0,-1,0.0,default_regime,4,4,0.99561524
XAUUSD,2023-05-26 04:00:00,-0.0024311983189740085,-1.0,-1,0.0,default_regime,4,4,0.9947708
XAUUSD,2023-05-26 08:00:00,-0.004097766600410008,-1.0,-1,0.0,default_regime,4,4,0.99561524
XAUUSD,2023-05-26 12:00:00,0.0020165769091141667,-1.0,-1,-1.0,default_regime,4,4,0.99561524
XAUUSD,2023-05-26 16:00:00,-0.0007962753231715153,-1.0,-1,-1.0,default_regime,3,3,0.9954821
XAUUSD,2023-05-26 20:00:00,-0.0011173952537680471,-1.0,-1,0.0,default_regime,3,3,0.9976751
XAUUSD,2023-05-28 20:00:00,0.000982222369756804,-1.0,-1,0.0,default_regime,3,3,0.99829656
XAUUSD,2023-05-29 00:00:00,-0.0007044281568930445,-1.0,-1,0.0,default_regime,3,3,0.99829656
XAUUSD,2023-05-29 04:00:00,0.0010847158953979023,0.0,-1,0.0,default_regime,3,3,0.99829656
XAUUSD,2023-05-29 08:00:00,-0.000246656647490917,0.0,-1,-1.0,default_regime,3,3,0.99829656
XAUUSD,2023-05-29 12:00:00,-0.0014045325347520515,0.0,-1,-1.0,default_regime,3,3,0.9980732
XAUUSD,2023-05-29 16:00:00,-0.0008835360136829783,0.0,-1,-1.0,default_regime,3,3,0.9980732
XAUUSD,2023-05-29 20:00:00,-0.001048280251701661,0.0,-1,-1.0,default_regime,3,3,0.9980732
XAUUSD,2023-05-30 00:00:00,0.001483967245818013,0.0,-1,-1.0,default_regime,3,3,0.9980732
XAUUSD,2023-05-30 04:00:00,0.009200235357840562,0.0,-1,0.0,default_regime,2,2,0.9976373
XAUUSD,2023-05-30 08:00:00,0.0009296057647186965,0.0,-1,0.0,default_regime,2,2,0.99756145
XAUUSD,2023-05-30 12:00:00,-0.0009551145371869632,0.0,-1,0.0,default_regime,0,0,0.9975496
XAUUSD,2023-05-30 16:00:00,-0.0008712600363873159,-1.0,-1,0.0,default_regime,0,0,0.99798346
XAUUSD,2023-05-30 20:00:00,-0.0002109110471330478,-1.0,-1,0.0,default_regime,0,0,0.99798346
XAUUSD,2023-05-31 00:00:00,-0.0010015407189308465,-1.0,-1,0.0,default_regime,2,2,0.9976139
XAUUSD,2023-05-31 04:00:00,0.0021755403382331916,0.0,-1,0.0,default_regime,2,2,0.997644
XAUUSD,2023-05-31 08:00:00,0.004175907052201891,0.0,-1,1.0,default_regime,0,0,0.99788696
XAUUSD,2023-05-31 12:00:00,-0.002768924415023466,0.0,-1,1.0,default_regime,0,0,0.9977423
XAUUSD,2023-05-31 16:00:00,0.001638981653494463,0.0,-1,1.0,default_regime,0,0,0.99800235
XAUUSD,2023-05-31 20:00:00,-0.0010584138520789953,0.0,-1,1.0,default_regime,0,0,0.99798965
XAUUSD,2023-06-01 00:00:00,-0.004444315692140124,0.0,-1,1.0,default_regime,0,0,0.9981134
XAUUSD,2023-06-01 04:00:00,0.006255150162486983,0.0,-1,1.0,default_regime,0,0,0.9978294
XAUUSD,2023-06-01 08:00:00,0.0072409962561904,0.0,-1,0.0,default_regime,1,1,0.9957321
XAUUSD,2023-06-01 12:00:00,-0.0020201771999706244,0.0,-1,0.0,default_regime,1,1,0.9979836
XAUUSD,2023-06-01 16:00:00,-0.0005714401458182261,0.0,-1,0.0,default_regime,1,1,0.9979836
XAUUSD,2023-06-01 20:00:00,0.0027681888324749167,0.0,-1,0.0,default_regime,1,1,0.9977837
XAUUSD,2023-06-02 00:00:00,-0.003243795049619188,1.0,-1,1.0,default_regime,1,1,0.997797
XAUUSD,2023-06-02 04:00:00,0.0013756029913886785,1.0,-1,0.0,default_regime,0,0,0.99803597
XAUUSD,2023-06-02 08:00:00,-0.008475809816305418,1.0,-1,0.0,default_regime,1,1,0.9957021
XAUUSD,2023-06-02 12:00:00,-0.006848150816959204,1.0,-1,0.0,default_regime,4,4,0.9940445
XAUUSD,2023-06-02 16:00:00,-0.0004347688902290532,0.0,1,0.0,default_regime,4,4,0.99556315
XAUUSD,2023-06-02 20:00:00,0.0007785490385156659,0.0,-1,0.0,default_regime,3,3,0.99561054
XAUUSD,2023-06-04 20:00:00,-0.0011395456910212101,0.0,-1,0.0,default_regime,3,3,0.9973144
XAUUSD,2023-06-05 00:00:00,-0.003715094899036186,0.0,-1,0.0,default_regime,3,3,0.9979284
XAUUSD,2023-06-05 04:00:00,0.0012004246719688342,0.0,1,0.0,default_regime,3,3,0.99770844
XAUUSD,2023-06-05 08:00:00,0.008158601226114896,0.0,-1,0.0,default_regime,2,2,0.9963955
XAUUSD,2023-06-05 12:00:00,0.0014952644249161227,0.0,-1,0.0,default_regime,2,2,0.9968094
XAUUSD,2023-06-05 16:00:00,0.00010708330581494313,0.0,-1,0.0,default_regime,2,2,0.9968094
XAUUSD,2023-06-05 20:00:00,-0.0010407234987324441,0.0,-1,0.0,default_regime,2,2,0.997024
XAUUSD,2023-06-06 00:00:00,-0.0008783151213543573,0.0,-1,0.0,default_regime,2,2,0.9968268
XAUUSD,2023-06-06 04:00:00,0.00265963913158169,0.0,-1,0.0,default_regime,2,2,0.9968268
XAUUSD,2023-06-06 08:00:00,0.00035506940910128655,0.0,-1,0.0,default_regime,2,2,0.99677294
XAUUSD,2023-06-06 12:00:00,-0.0002801734036982115,0.0,-1,-1.0,default_regime,3,3,0.9959269
XAUUSD,2023-06-06 16:00:00,0.00025470633770655434,1.0,-1,-1.0,default_regime,3,3,0.99834883
XAUUSD,2023-06-06 20:00:00,1.0186904225305461e-05,1.0,-1,0.0,default_regime,3,3,0.99838185
XAUUSD,2023-06-07 00:00:00,-0.0036893443898471465,1.0,-1,0.0,default_regime,3,3,0.99838185
XAUUSD,2023-06-07 04:00:00,0.002624251310108479,1.0,-1,0.0,default_regime,3,3,0.99838185
XAUUSD,2023-06-07 08:00:00,-0.007246167484060106,0.0,-1,-1.0,default_regime,4,4,0.98834586
XAUUSD,2023-06-07 12:00:00,-0.00362740552309959,-1.0,-1,0.0,default_regime,4,4,0.9934384
XAUUSD,2023-06-07 16:00:00,0.002260312669097011,-1.0,1,0.0,default_regime,2,2,0.99763167
XAUUSD,2023-06-07 20:00:00,0.0009612716255239379,-1.0,-1,0.0,default_regime,2,2,0.99783415
XAUUSD,2023-06-08 00:00:00,0.00045358428674062694,-1.0,-1,0.0,default_regime,2,2,0.9978339
XAUUSD,2023-06-08 04:00:00,-0.00032000468722941566,-1.0,-1,0.0,default_regime,2,2,0.99760324
XAUUSD,2023-06-08 08:00:00,0.010287837412200889,-1.0,-1,0.0,default_regime,1,1,0.993883
XAUUSD,2023-06-08 12:00:00,-0.0008780136498465893,0.0,-1,0.0,default_regime,1,1,0.9974433
XAUUSD,2023-06-08 16:00:00,0.00017149197808149385,0.0,-1,0.0,default_regime,2,2,0.99773467
XAUUSD,2023-06-08 20:00:00,-0.0007788202031737213,0.0,-1,0.0,default_regime,2,2,0.9977482
XAUUSD,2023-06-09 00:00:00,-0.0003723172257040293,0.0,-1,0.0,default_regime,2,2,0.99774796
XAUUSD,2023-06-09 04:00:00,0.001705613437833739,0.0,-1,0.0,default_regime,2,2,0.99770975
XAUUSD,2023-06-09 08:00:00,-0.002184073935373232,0.0,-1,0.0,default_regime,2,2,0.99730706
XAUUSD,2023-06-09 12:00:00,-0.0010198488958090362,0.0,-1,0.0,default_regime,2,2,0.9976804
XAUUSD,2023-06-09 16:00:00,0.0003687954229553726,0.0,-1,0.0,default_regime,2,2,0.9975485
XAUUSD,2023-06-09 20:00:00,-0.00045553055941345783,0.0,-1,0.0,default_regime,2,2,0.997693
XAUUSD,2023-06-11 20:00:00,-0.000779423067350916,0.0,-1,0.0,default_regime,2,2,0.99769574
XAUUSD,2023-06-12 00:00:00,0.0010957149053222768,0.0,-1,0.0,default_regime,2,2,0.99769574
XAUUSD,2023-06-12 04:00:00,0.001707267767661147,0.0,-1,0.0,default_regime,2,2,0.99769574
XAUUSD,2023-06-12 08:00:00,-0.004363142255493788,0.0,-1,0.0,default_regime,2,2,0.99769574
XAUUSD,2023-06-12 12:00:00,0.0012690600259393388,0.0,-1,1.0,default_regime,0,0,0.9975943
XAUUSD,2023-06-12 16:00:00,0.0010450108578941796,0.0,-1,1.0,default_regime,0,0,0.99808097
XAUUSD,2023-06-12 20:00:00,0.001065837216510253,0.0,-1,1.0,default_regime,0,0,0.9980976
XAUUSD,2023-06-13 00:00:00,7.798079688600028e-05,0.0,-1,1.0,default_regime,0,0,0.9980976
XAUUSD,2023-06-13 04:00:00,0.0007845662973744411,1.0,-1,1.0,default_regime,0,0,0.9980976
XAUUSD,2023-06-13 08:00:00,-0.010542545035861745,1.0,-1,0.0,default_regime,2,2,0.9976701
XAUUSD,2023-06-13 12:00:00,0.00019555020427826714,0.0,1,0.0,default_regime,4,4,0.993335
XAUUSD,2023-06-13 16:00:00,0.00019036740967452246,0.0,-1,0.0,default_regime,3,3,0.9954184
XAUUSD,2023-06-13 20:00:00,0.0027690886899716005,0.0,-1,0.0,default_regime,3,3,0.997867
XAUUSD,2023-06-14 00:00:00,0.00018980491190023974,0.0,-1,-1.0,default_regime,3,3,0.99808
XAUUSD,2023-06-14 04:00:00,-0.0013602092199479084,0.0,-1,0.0,default_regime,3,3,0.9981185
XAUUSD,2023-06-14 08:00:00,0.004612069741229861,0.0,-1,0.0,default_regime,3,3,0.9980932
XAUUSD,2023-06-14 12:00:00,-0.005700028225527773,0.0,-1,0.0,default_regime,4,4,0.99098563
XAUUSD,2023-06-14 16:00:00,0.00020411452798168567,-1.0,1,0.0,default_regime,4,4,0.99401206
XAUUSD,2023-06-14 20:00:00,-0.005360879031096657,0.0,-1,0.0,default_regime,4,4,0.99390477
XAUUSD,2023-06-15 00:00:00,-0.000706788168515078,-1.0,1,0.0,default_regime,4,4,0.9946353
XAUUSD,2023-06-15 04:00:00,-0.0025909990405470007,0.0,-1,-1.0,default_regime,4,4,0.99504554
XAUUSD,2023-06-15 08:00:00,0.014435740159986478,0.0,1,0.0,default_regime,2,2,0.99663
XAUUSD,2023-06-15 12:00:00,0.0011034286585731672,0.0,-1,0.0,default_regime,2,2,0.9968641
XAUUSD,2023-06-15 16:00:00,-0.0002502080825156886,0.0,-1,0.0,default_regime,2,2,0.99685365
XAUUSD,2023-06-15 20:00:00,-0.0007918870314447346,0.0,-1,0.0,default_regime,2,2,0.99689436
XAUUSD,2023-06-16 00:00:00,0.0024772836988018456,0.0,1,0.0,default_regime,2,2,0.9968917
XAUUSD,2023-06-16 04:00:00,0.0020916935033031495,0.0,-1,0.0,default_regime,2,2,0.9968636
XAUUSD,2023-06-16 08:00:00,-0.004763212999861969,0.0,-1,0.0,default_regime,2,2,0.99651897
XAUUSD,2023-06-16 12:00:00,-0.00045353410962691146,0.0,1,0.0,default_regime,2,2,0.99700457
XAUUSD,2023-06-16 16:00:00,0.0010478789590439546,0.0,-1,1.0,default_regime,1,1,0.99705124
XAUUSD,2023-06-16 20:00:00,-0.00016503197340330937,0.0,-1,1.0,default_regime,0,0,0.9975193
XAUUSD,2023-06-18 20:00:00,-0.0007053970834501851,0.0,-1,0.0,default_regime,0,0,0.9981856
XAUUSD,2023-06-19 00:00:00,-0.000327309645515249,0.0,-1,0.0,default_regime,2,2,0.9971117
XAUUSD,2023-06-19 04:00:00,-0.003376512133378316,0.0,-1,0.0,default_regime,2,2,0.99711007
XAUUSD,2023-06-19 08:00:00,0.0010977202890441293,0.0,-1,0.0,default_regime,2,2,0.9971404
XAUUSD,2023-06-19 12:00:00,-0.00022560111255509892,0.0,-1,0.0,default_regime,2,2,0.99711007
XAUUSD,2023-06-19 16:00:00,0.0011582290641911042,-1.0,-1,0.0,default_regime,2,2,0.99709046
XAUUSD,2023-06-19 20:00:00,-0.0011223345734788022,-1.0,-1,0.0,default_regime,2,2,0.99709046
XAUUSD,2023-06-20 00:00:00,0.0023610766410281374,-1.0,-1,0.0,default_regime,0,0,0.997661
XAUUSD,2023-06-20 04:00:00,-0.0018074391517809319,-1.0,-1,1.0,default_regime,0,0,0.9975096
XAUUSD,2023-06-20 08:00:00,-0.008342087416414125,-1.0,-1,0.0,default_regime,2,2,0.99790937
XAUUSD,2023-06-20 12:00:00,0.0005063147370833898,0.0,1,0.0,default_regime,3,3,0.99418616
XAUUSD,2023-06-20 16:00:00,0.0005989802025078246,0.0,-1,0.0,default_regime,3,3,0.9964737
XAUUSD,2023-06-20 20:00:00,-0.00016365120853191947,0.0,-1,0.0,default_regime,3,3,0.99791974
XAUUSD,2023-06-21 00:00:00,-0.0010088271936169856,-1.0,1,0.0,default_regime,3,3,0.9981294
XAUUSD,2023-06-21 04:00:00,-0.00023776234731754785,-1.0,-1,0.0,default_regime,3,3,0.9982431
XAUUSD,2023-06-21 08:00:00,-0.0012103627134210622,-1.0,1,0.0,default_regime,3,3,0.9982431
XAUUSD,2023-06-21 12:00:00,0.0006157094046214782,0.0,1,0.0,default_regime,3,3,0.9981462
XAUUSD,2023-06-21 16:00:00,0.00022239002129372404,0.0,-1,0.0,default_regime,3,3,0.99814916
XAUUSD,2023-06-21 20:00:00,-0.0006207469336564628,-1.0,1,0.0,default_regime,3,3,0.99827373
XAUUSD,2023-06-22 00:00:00,-0.0013721827103990666,-1.0,1,0.0,default_regime,3,3,0.9982685
XAUUSD,2023-06-22 04:00:00,-0.0014140221791321464,0.0,-1,0.0,default_regime,3,3,0.9982685
XAUUSD,2023-06-22 08:00:00,-0.007188058298518635,0.0,-1,-1.0,default_regime,3,3,0.9982685
XAUUSD,2023-06-22 12:00:00,0.00023515886395995025,0.0,1,0.0,default_regime,3,3,0.9976508
XAUUSD,2023-06-22 16:00:00,0.0002821176606079605,0.0,1,0.0,default_regime,3,3,0.998128
XAUUSD,2023-06-22 20:00:00,-0.001055737271766701,0.0,1,0.0,default_regime,3,3,0.9982431
XAUUSD,2023-06-23 00:00:00,0.002907899400135606,0.0,1,0.0,default_regime,3,3,0.9982431
XAUUSD,2023-06-23 04:00:00,0.0006103728650202968,0.0,-1,0.0,default_regime,3,3,0.9982431
XAUUSD,2023-06-23 08:00:00,0.000979153995496277,0.0,-1,-1.0,default_regime,3,3,0.9982431
XAUUSD,2023-06-23 12:00:00,-0.0010104193839322317,-1.0,-1,0.0,default_regime,3,3,0.9976508
XAUUSD,2023-06-23 16:00:00,0.0007100043976816264,-1.0,-1,0.0,default_regime,3,3,0.99817586
XAUUSD,2023-06-23 20:00:00,0.0025207892539850446,0.0,-1,0.0,default_regime,3,3,0.99823296
XAUUSD,2023-06-25 20:00:00,8.829701042449125e-05,0.0,-1,0.0,default_regime,3,3,0.99810696
XAUUSD,2023-06-26 00:00:00,0.0017435665013253979,0.0,-1,0.0,default_regime,2,2,0.9977048
XAUUSD,2023-06-26 04:00:00,0.0012953269013745803,0.0,-1,0.0,default_regime,2,2,0.99783546
XAUUSD,2023-06-26 08:00:00,-0.002935024547423259,0.0,-1,0.0,default_regime,2,2,0.9978363
XAUUSD,2023-06-26 12:00:00,-0.0014551466678820407,0.0,-1,0.0,default_regime,2,2,0.9978357
XAUUSD,2023-06-26 16:00:00,-0.00026527268627124067,0.0,-1,-1.0,default_regime,3,3,0.9975477
XAUUSD,2023-06-26 20:00:00,0.003152708900690606,0.0,-1,0.0,default_regime,2,2,0.9977048
XAUUSD,2023-06-27 00:00:00,-0.00016647611845180946,0.0,-1,0.0,default_regime,2,2,0.99783653
XAUUSD,2023-06-27 04:00:00,-0.00262215100545105,0.0,-1,0.0,default_regime,2,2,0.99783736
XAUUSD,2023-06-27 08:00:00,-0.004999489091374944,0.0,-1,-1.0,default_regime,3,3,0.99746644
XAUUSD,2023-06-27 12:00:00,0.00012176502865946979,0.0,-1,0.0,default_regime,2,2,0.9977549
XAUUSD,2023-06-27 16:00:00,0.0009125043757753154,0.0,-1,0.0,default_regime,2,2,0.9979626
XAUUSD,2023-06-27 20:00:00,-0.0001864028766786223,-1.0,-1,0.0,default_regime,2,2,0.9979431
XAUUSD,2023-06-28 00:00:00,-0.0022217549704483704,-1.0,-1,0.0,default_regime,2,2,0.99797755
XAUUSD,2023-06-28 04:00:00,-0.0019503216511118503,0.0,-1,0.0,default_regime,3,3,0.997519
XAUUSD,2023-06-28 08:00:00,0.0018958920782553507,0.0,1,0.0,default_regime,2,2,0.99770784
XAUUSD,2023-06-28 12:00:00,-0.0007638965796904811,0.0,-1,0.0,default_regime,3,3,0.9973241
XAUUSD,2023-06-28 16:00:00,0.00014821747563545408,-1.0,-1,0.0,default_regime,2,2,0.99775034
XAUUSD,2023-06-28 20:00:00,-0.0021720373649007267,0.0,-1,0.0,default_regime,3,3,0.9975924
XAUUSD,2023-06-29 00:00:00,0.00014169583700338157,0.0,1,0.0,default_regime,3,3,0.99799985
XAUUSD,2023-06-29 04:00:00,0.002238227965050959,0.0,-1,-1.0,default_regime,3,3,0.99810165
XAUUSD,2023-06-29 08:00:00,-0.0005237261136943843,-1.0,-1,-1.0,default_regime,4,4,0.9894656
XAUUSD,2023-06-29 12:00:00,-0.0007022232991731129,-1.0,-1,0.0,default_regime,4,4,0.99406284
XAUUSD,2023-06-29 16:00:00,0.000560770208973129,0.0,-1,0.0,default_regime,3,3,0.9956815
XAUUSD,2023-06-29 20:00:00,-0.00020959691969270306,0.0,-1,0.0,default_regime,3,3,0.99778277
XAUUSD,2023-06-30 00:00:00,-0.0015943738774380142,0.0,-1,0.0,default_regime,3,3,0.9979741
XAUUSD,2023-06-30 04:00:00,2.0995116011987673e-05,0.0,-1,0.0,default_regime,3,3,0.9980052
XAUUSD,2023-06-30 08:00:00,0.00717023280324685,0.0,-1,0.0,default_regime,2,2,0.9977331
XAUUSD,2023-06-30 12:00:00,0.0005157781330640869,0.0,-1,0.0,default_regime,2,2,0.9979705
XAUUSD,2023-06-30 16:00:00,-0.00020159069188091327,0.0,-1,0.0,default_regime,2,2,0.9977652
XAUUSD,2023-06-30 20:00:00,-0.0007468125964828256,-1.0,-1,0.0,default_regime,2,2,0.9978934
XAUUSD,2023-07-02 20:00:00,4.639888601795704e-05,-1.0,-1,0.0,default_regime,2,2,0.99793786
XAUUSD,2023-07-03 00:00:00,-0.0031846187870248526,0.0,-1,0.0,default_regime,2,2,0.99793786
XAUUSD,2023-07-03 04:00:00,0.00018302854773487225,0.0,-1,0.0,default_regime,2,2,0.99793786
XAUUSD,2023-07-03 08:00:00,0.007300555517455705,0.0,-1,1.0,default_regime,1,1,0.9931793
XAUUSD,2023-07-03 12:00:00,-0.0026888506413742367,0.0,-1,0.0,default_regime,0,0,0.99775106
XAUUSD,2023-07-03 16:00:00,-6.766533767586142e-05,0.0,-1,0.0,default_regime,0,0,0.9980052
XAUUSD,2023-07-03 20:00:00,0.0009312973800757688,0.0,-1,0.0,default_regime,0,0,0.99796486
XAUUSD,2023-07-04 00:00:00,0.0025916168735121443,0.0,-1,0.0,default_regime,0,0,0.99779713
XAUUSD,2023-07-04 04:00:00,0.00024375444194609848,0.0,-1,0.0,default_regime,0,0,0.9977367
XAUUSD,2023-07-04 08:00:00,-0.0007729579252488522,0.0,-1,1.0,default_regime,0,0,0.9977367
XAUUSD,2023-07-04 12:00:00,-0.0006177582321964224,0.0,-1,1.0,default_regime,0,0,0.9978161
XAUUSD,2023-07-04 16:00:00,0.0002699917201633495,1.0,-1,1.0,default_regime,0,0,0.99779713
XAUUSD,2023-07-04 20:00:00,-0.0010180417601108685,1.0,-1,1.0,default_regime,0,0,0.99783665
XAUUSD,2023-07-05 00:00:00,0.001569740427269466,1.0,-1,1.0,default_regime,0,0,0.99790984
XAUUSD,2023-07-05 04:00:00,3.9951300926141926e-05,1.0,-1,1.0,default_regime,0,0,0.99783665
XAUUSD,2023-07-05 08:00:00,-0.002239214494328376,1.0,-1,1.0,default_regime,0,0,0.99783665
